,_id,1,word,count
0,619460acc566869fa6657fc3,2,Faha,1
1,619460acc566869fa6657fc4,3,Hello,1
2,619460acc566869fa6657fc5,4,Mohammad,1
3,619460acc566869fa6657fc6,5,about,1
4,619460acc566869fa6657fc7,6,and,3
5,619460acc566869fa6657fc8,7,are,1
6,619460acc566869fa6657fc9,8,count,1
7,619460acc566869fa6657fca,9,gonna,1
8,619460acc566869fa6657fcb,10,hadoop,1
9,619460acc566869fa6657fcc,11,how,1
10,619460acc566869fa6657fcd,12,is,1
11,619460acc566869fa6657fce,13,mapper,2
12,619460acc566869fa6657fcf,14,program,1
13,619460acc566869fa6657fd0,15,reducer,2
14,619460acc566869fa6657fd1,16,study,1
15,619460acc566869fa6657fd2,17,the,1
16,619460acc566869fa6657fd3,18,this,1
17,619460acc566869fa6657fd4,19,using,1
18,619460acc566869fa6657fd5,20,we,1
19,619460acc566869fa6657fd6,21,with,1
20,619460acc566869fa6657fd7,22,word,1
21,619460acc566869fa6657fd8,23,works,1
22,61948ac7f0094d056a4a418c,2,Faha,1
23,61948ac7f0094d056a4a418d,3,Hello,1
24,61948ac7f0094d056a4a418e,4,Mohammad,1
25,61948ac7f0094d056a4a418f,5,about,1
26,61948ac7f0094d056a4a4190,6,and,3
27,61948ac7f0094d056a4a4191,7,are,1
28,61948ac7f0094d056a4a4192,8,count,1
29,61948ac7f0094d056a4a4193,9,gonna,1
30,61948ac7f0094d056a4a4194,10,hadoop,1
31,61948ac7f0094d056a4a4195,11,how,1
32,61948ac7f0094d056a4a4196,12,is,1
33,61948ac7f0094d056a4a4197,13,mapper,2
34,61948ac7f0094d056a4a4198,14,program,1
35,61948ac7f0094d056a4a4199,15,reducer,2
36,61948ac7f0094d056a4a419a,16,study,1
37,61948ac7f0094d056a4a419b,17,the,1
38,61948ac7f0094d056a4a419c,18,this,1
39,61948ac7f0094d056a4a419d,19,using,1
40,61948ac7f0094d056a4a419e,20,we,1
41,61948ac7f0094d056a4a419f,21,with,1
42,61948ac7f0094d056a4a41a0,22,word,1
43,61948ac7f0094d056a4a41a1,23,works,1
